File ID	File Name	File ID2	File Name2	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
c994fb4a-f41d-4c2c-9aa9-379f3916dee2	cb9ec563-7248-4455-ba76-c3c23d30c5fd_gdc_realn_rehead.bam	e3cb0181-e1de-487e-875e-3aa801701cac	42ed2e82-e41d-4e2e-8bf3-8dfc324b040f.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AO-A0JD	TCGA-AO-A0JD-01A	Primary Tumor
d6ddb421-2324-4e3e-92af-bfc0945c9718	3a73c4fc-69f0-4043-9985-7ae46939edc1_gdc_realn_rehead.bam	4f5d2b2e-f21f-4a3b-b8b1-814b68a5ef47	053442de-6d8a-4811-b03c-be1c7a3f207c.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-EW-A1OX	TCGA-EW-A1OX-01A	Primary Tumor
2cf26e6a-dd8d-441c-8f51-75a4b9c6450b	a5d07dff-29c1-4f05-be43-cd1d93936b94_gdc_realn_rehead.bam	a196a0b2-d5e9-4b40-af72-7d3343b02dfb	b4a9422c-ed5b-435f-aa13-e8a8f2484e97.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-B6-A0WZ	TCGA-B6-A0WZ-01A	Primary Tumor
4ded5199-f1fb-4451-9654-91e0e5180c8d	1ded5bff-8aab-41fb-8da1-b9cbd52e6da5_gdc_realn_rehead.bam	2a6f6937-eb84-4f59-b4ec-facd782e15b4	594263d2-e787-4e14-a2de-8f57727de001.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0BG	TCGA-BH-A0BG-01A	Primary Tumor
2f3edeb7-f12c-42c5-87dd-3daab8cf5fe8	3c68923b-fd50-441c-b6e2-deff189eb54c_gdc_realn_rehead.bam	0b0165bd-401a-4a06-b33f-87b234d54a09	d635a6e8-ecb3-4f9c-a56a-af1d0c714d7a.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A3IY	TCGA-A7-A3IY-01A	Primary Tumor
30b7d45e-75fe-4405-a308-43c04f6ceb60	bb0e4a7c-c24b-4a20-8833-b692c5c7b1ca_gdc_realn_rehead.bam	8b3fdf31-e40a-46d6-8742-21e22f0b8dd7	74d50556-5de8-4eff-82e6-a3ad9c70020a.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A8-A08Z	TCGA-A8-A08Z-01A	Primary Tumor
967a6924-377b-45a8-99db-bf40a0742934	5e05b7ae-8082-4e13-be2c-2cb8e55550c5_gdc_realn_rehead.bam	c096a4ff-13b8-46d1-b5d9-9bd7de7c7471	508e541e-c751-42cd-8f8c-a57a835daf1b.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A2-A4RW	TCGA-A2-A4RW-01A	Primary Tumor
ee7dc4a6-d7d7-488c-97ff-0b014b43c3f5	7bd4d9ab-3959-426f-a9ad-27854c80fa27_gdc_realn_rehead.bam	120a255d-c105-4126-9bc2-db6b4966b359	92e64d91-88d8-4b1f-ab56-b593748b9f19.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-B6-A1KC	TCGA-B6-A1KC-01B	Primary Tumor
ba11d90a-caf8-4347-ab8f-becb02364497	db95c977-8cc1-447e-8ddf-b4d32b93b1f2_gdc_realn_rehead.bam	963f8aa6-3443-4b89-a946-225f6edf6b3c	23b6c182-bb01-403a-9844-560518d059ac.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A1L9	TCGA-E2-A1L9-01A	Primary Tumor
403a833d-8cb4-4660-a4f1-900a88b68e15	23bbe832-5fce-4545-b2d4-ec05bc4ba6ea_gdc_realn_rehead.bam	0c2f8257-af86-4031-a519-d019c7710b13	00a26384-1b1c-4db4-9664-75fb9b3febdb.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-OL-A5RV	TCGA-OL-A5RV-01A	Primary Tumor
e411af5e-28dd-4918-a230-5ce116cb80ad	068d5ba8-f189-41ed-b71d-b8c0fcd15f2d_gdc_realn_rehead.bam	4adb1f0c-5b52-46e8-b34b-d94b2282fb15	69ed2c6f-9495-475c-b8d6-c1db8f4b0537.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-Z7-A8R6	TCGA-Z7-A8R6-01A	Primary Tumor
f6eaa4ef-7807-4457-b196-9d29f2fdcf89	0889544d-5861-4f34-99e6-d6b5f7522904_gdc_realn_rehead.bam	eab68d6d-b220-4f9e-bfc8-16abafb28689	56bc1e6b-d1bf-4df9-b266-07ff567aad77.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-GM-A2DF	TCGA-GM-A2DF-01A	Primary Tumor
06b45ce4-8ff5-4036-9d7a-a5029f79cee9	ee511809-429b-4dc9-a4bf-f95c4d61e5f6_gdc_realn_rehead.bam	99cc1166-3024-4086-a406-875931112100	9dffcc09-6ccd-4f12-ae6a-1b8b93fcf29c.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A1LA	TCGA-E2-A1LA-01A	Primary Tumor
4b84862b-12d0-438f-99fe-cca264f0e160	a963c761-4cc0-44cd-8b1f-2ea58807b109_gdc_realn_rehead.bam	52c00bd1-002d-452b-afaa-8e12a76a6d34	ad502a9c-1f1a-4118-a8f9-2cffb9b0c610.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A2-A0SV	TCGA-A2-A0SV-01A	Primary Tumor
40d75fa8-82db-4eab-ba98-3b65efba2b53	1cd58b1e-f0f3-441f-9872-bace634e8732_gdc_realn_rehead.bam	47f9e532-692d-45b4-a12e-15dbdde55b88	f8ff90c6-3554-4e19-ae56-18f30f51f9b5.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AQ-A0Y5	TCGA-AQ-A0Y5-01A	Primary Tumor
1c6b6973-2cec-4d08-b7cc-0df69e17a7d6	940d00a8-d8da-43b6-854d-8f36727845b0_gdc_realn_rehead.bam	89b8178f-e6e7-45bc-88ac-246b4e2a9b38	29ce926f-d72e-4064-8a7f-359d86cb9d11.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A22D	TCGA-E9-A22D-01A	Primary Tumor
9535e2df-69f5-430e-9a10-0ecce4bda0d2	eae80f59-bc0f-4bd4-8d60-fd9cece9402e_gdc_realn_rehead.bam	a653abf5-debf-4602-b3b2-93724a373a0e	650319bc-20e1-4451-bcb5-a35c360060ef.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A106	TCGA-E2-A106-01A	Primary Tumor
d85d2847-d307-4505-a41b-c7f0b54199b0	008bc183-af05-4209-b4de-495bcb2ee203_gdc_realn_rehead.bam	94ad7a73-7f70-4d98-ac7a-b756e5977d67	65ba302c-51a9-4493-8d28-e7bc076bca54.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A2-A0T2	TCGA-A2-A0T2-01A	Primary Tumor
b9898fcf-692e-42b9-bf5d-b67dcee72689	b216f6e1-ec63-4c55-864f-b5f24fd15f88_gdc_realn_rehead.bam	3f0241dc-10b3-49f1-a8cd-8c9ef4fdefe6	33527fe8-7215-45bd-8520-b290995b839d.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-OL-A5RZ	TCGA-OL-A5RZ-01A	Primary Tumor
90cbc532-1ca8-46d6-977c-72b6d01e9c34	e8fec274-c04d-4ce0-a765-76685ca9c548_gdc_realn_rehead.bam	179491c5-8059-4b7f-bcb7-9ed49d6d611c	fd98106a-a2c6-4f23-86f5-66436c2501e5.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0DD	TCGA-BH-A0DD-01A	Primary Tumor
1337ceba-db77-4b31-ac20-1c6a8bb5f546	1361294f-4f2e-4d2a-a9dc-c5d6eb0e87c2_gdc_realn_rehead.bam	48810fbc-d05a-4c6d-9e43-850e5d1a43c6	35ded490-54db-46b8-bc62-a5a9314cf0b2.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0H9	TCGA-BH-A0H9-11A	Solid Tissue Normal
730daf07-de86-4267-b80b-ee77ad93dc65	e6bd08f5-f29b-4d5b-a120-de0368a3328e_gdc_realn_rehead.bam	0623ca32-4f8e-47c2-9ed1-973115048451	b1eae07c-4bc8-4b5c-9d33-d85f10214663.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AC-A23G	TCGA-AC-A23G-01A	Primary Tumor
601278ff-a240-4e4b-a7e0-2d1e7c8ad3c9	9432ae7d-e8f9-45d7-90ca-a07edac39c03_gdc_realn_rehead.bam	5ba7e578-ba37-43d5-9317-7f626b295414	6a182962-93fc-482f-aa53-a14d7574763a.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A1B5	TCGA-E2-A1B5-01A	Primary Tumor
e0be48e9-0327-4178-ab95-08b013098c62	be321559-8466-4c5e-9216-40588f8226ab_gdc_realn_rehead.bam	baa6624b-c4c3-4236-a850-86160aa35d41	91d22570-2889-46c5-9efe-5c40a4f84e5b.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-B6-A0IA	TCGA-B6-A0IA-01A	Primary Tumor
37e95fd1-341f-4fc4-bc1a-0399de0c5c32	5fbc2f94-35bc-4a4e-9eef-91369883f956_gdc_realn_rehead.bam	cef572a8-ab23-4c3f-9987-76bff0c53291	54022a08-1016-45a7-ac33-5a40b4b5e6b3.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A2-A3Y0	TCGA-A2-A3Y0-01A	Primary Tumor
2cc17895-0a6e-4703-8164-7034f5c2e1a8	b5e182ff-159a-44af-881e-8f21bbe96193_gdc_realn_rehead.bam	631838da-6126-43a4-86cd-9aec6f2f50d3	16e1fcb7-863d-40c1-b2d6-365d519148f6.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0BA	TCGA-BH-A0BA-11A	Solid Tissue Normal
37bf962c-b180-4cc2-8e0b-fde78b4f99f4	9b31f7e2-0c06-48d3-abfa-430371b0c107_gdc_realn_rehead.bam	8245521b-0cba-4c3e-b46c-4948fa8d3ea5	08429604-2dc7-4827-8ba5-80818aa45a51.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AC-A2FF	TCGA-AC-A2FF-01A	Primary Tumor
7df9e322-b0dd-4e36-8614-a147a9f6de91	f74e5f26-c9b3-4b37-87de-9cc5e4af6736_gdc_realn_rehead.bam	843bab3f-7433-4479-b674-998f5b4bcb84	a4455185-5506-4392-bd54-5f9cda2274d2.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A8-A09I	TCGA-A8-A09I-01A	Primary Tumor
b5bf48c7-3965-42db-9a46-7f490a1e2ff4	ed5ce170-8585-4b09-ab0b-bc16588325e5_gdc_realn_rehead.bam	9a8f1705-6ee1-42a1-95b3-4a07062f75cb	3fd9c506-ed43-45db-bff4-6e968ac19564.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A14V	TCGA-E2-A14V-01A	Primary Tumor
6372b33c-5ba5-4663-940a-41a62170430f	f2d8474b-a471-4e26-8344-d15b63472759_gdc_realn_rehead.bam	e73f13bd-b8bb-4fa0-b09c-f198493f7dd6	09f906ba-fa4b-487f-9631-fbd97d9db8f9.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-B6-A0IK	TCGA-B6-A0IK-01A	Primary Tumor
9d52d794-ea1d-4a30-93ad-2b33e012d97a	29bf2796-dac0-4ea7-a33a-f06d4fdc74d4_gdc_realn_rehead.bam	6908a397-0072-4031-82c2-511ebc59a2d0	cfba3fd3-4d84-46e6-9c12-8bf8481b35aa.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AR-A1AO	TCGA-AR-A1AO-01A	Primary Tumor
8eb6e215-1049-4d37-b7aa-9a18b555abf5	97083241-77a5-4704-9baf-bcfbd16f4d45_gdc_realn_rehead.bam	460075e8-9e9d-4bd7-b898-cde28fa43354	be813beb-9b35-4063-9d61-9f49a7fd7706.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AQ-A04H	TCGA-AQ-A04H-01B	Primary Tumor
fd93e4f2-8d6c-4aec-8fcd-de840ce2346d	eda274af-3081-4544-ab7e-d6b906a38fc1_gdc_realn_rehead.bam	0f25a7b3-9943-4a85-889c-a4fdfefd28cc	9ccd787f-fde1-4fe6-a11f-d6203eaf9faf.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-B6-A408	TCGA-B6-A408-01A	Primary Tumor
af9301ac-d033-4452-aea1-f856e8119598	77eb3e77-a253-4cd7-8614-ba261dd18a35_gdc_realn_rehead.bam	7c4247c4-a766-4d52-80f8-b191a707ac0b	222dd9b5-4187-45b9-8cb1-fd16ba14425b.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-C8-A275	TCGA-C8-A275-01A	Primary Tumor
ea3bd91d-520b-4198-b011-a0f578eadc3e	88e6af82-c26e-4a65-9cd2-97c6b78d25ee_gdc_realn_rehead.bam	d4085752-18ec-4a7a-95d6-7154f221797b	a0baf653-6f10-46fe-959c-54268fbc670e.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A1BC	TCGA-E2-A1BC-01A	Primary Tumor
a8c58b1d-5080-4290-bda8-f29d19ee34f5	1a02916a-c8df-47b8-9ebc-61234c6a154a_gdc_realn_rehead.bam	cab05859-7d54-498b-a650-961887b688f9	05ebe1e0-bf0d-4622-bc45-b0eacffdebcc.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AC-A2FK	TCGA-AC-A2FK-01A	Primary Tumor
a219c9af-0bbf-4445-b775-8459c72fb07e	539addd4-4b59-499f-8918-5c281f28f2c2_gdc_realn_rehead.bam	499febd6-9d92-4b73-8545-dbf8fbf411e7	7ee4348d-9975-42ba-b258-2334e089395c.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-D8-A1JG	TCGA-D8-A1JG-01B	Primary Tumor
37cb09f7-7755-450e-b50d-7902c1554592	f947e442-0010-4438-a69f-cc4b7881f2ad_gdc_realn_rehead.bam	4712ca11-0aee-44a9-8eb7-13915e430c99	dc3a76a7-bac2-43c0-90e2-e251e459c659.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1NF	TCGA-E9-A1NF-01A	Primary Tumor
5bd332f4-cbab-4b70-9bc2-193b7ad25c22	92246d02-d7cc-4f7c-9ab5-3fa98970a436_gdc_realn_rehead.bam	ef49c035-b0c9-4f9f-8648-324257f6aa67	c54b98cc-521e-4790-b67d-9dcc20af8c76.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A2-A1FW	TCGA-A2-A1FW-01A	Primary Tumor
5007a2b2-1e9b-4c92-99ba-4d98bad3b30c	7a0a11e7-c517-4f0e-bb00-a978e2bebf33_gdc_realn_rehead.bam	b9e82934-95a5-45ac-9bf6-cdb79bad2723	034f8d01-f664-494b-bc04-77485000611f.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0C1	TCGA-BH-A0C1-01B	Primary Tumor
185a2892-ff37-4c93-9d11-f2770ad584dd	f8e9fdc5-a3b3-4da7-947c-05bcd63c7515_gdc_realn_rehead.bam	49e0fda9-50c1-4843-b275-90a43825cf6f	2b67c3b5-330e-41e4-95cf-028d37fe91e1.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1R2	TCGA-E9-A1R2-01A	Primary Tumor
9eb36bc0-c086-470f-905c-45e2984db1b5	e75e6558-d65d-423f-b30f-04bc60a35b6b_gdc_realn_rehead.bam	23107d7c-16e4-4ac3-9928-da83aa817c49	a12e5c24-f0ea-4770-9888-20e1c562e436.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A2-A0SW	TCGA-A2-A0SW-01A	Primary Tumor
5d9b1a4a-2fa8-4e31-b6da-e46bde9dc45a	bef76f89-19c7-4edd-88bd-14d97255386d_gdc_realn_rehead.bam	251561c6-d5c9-4303-8649-3c1e6e44e210	8cf6a0f3-9dfb-41f5-b855-c313c583e707.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0BR	TCGA-BH-A0BR-01A	Primary Tumor
e7d1089a-428c-4706-b7df-994bc13f78da	db8ccf1d-510d-47a5-b920-5bcd1c2187c8_gdc_realn_rehead.bam	68fe89c5-d561-46b9-a249-c71b4f637da4	1742c1d9-a359-4d9e-b1e4-1d162472e67a.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-D8-A73X	TCGA-D8-A73X-01A	Primary Tumor
710506b3-832c-4542-9ce1-0782b596248e	c1989eb0-a966-485a-bf60-383da81774e1_gdc_realn_rehead.bam	b24e18fa-32c3-4554-a1db-af51fd23ffeb	99d31369-3db2-4631-bc62-1aa6927476ad.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0H0	TCGA-BH-A0H0-01A	Primary Tumor
4f372ade-df9c-424e-be9a-cef6a7c8ae81	463f8f9f-d6a7-4f52-ab46-f69cf96411d5_gdc_realn_rehead.bam	bfe7439b-899d-4040-86bb-5fe32fbb8adc	287f70d5-cb97-459f-963b-68408f92c0f3.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AR-A1AQ	TCGA-AR-A1AQ-01A	Primary Tumor
4ed87fdc-726f-4bc2-9fb9-ae699c769856	c3588f96-95c6-4008-bda2-502ceb963adb_gdc_realn_rehead.bam	22af4446-e7fb-4cea-a97d-7d8381163b41	1a3dcc95-64bf-4886-9807-9511b24f30af.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AR-A2LM	TCGA-AR-A2LM-01A	Primary Tumor
edc1a083-7b6b-4088-8997-e941a6380b06	47295a4f-cf45-4001-bf92-f908ff33b540_gdc_realn_rehead.bam	538098dd-814e-4210-ac1e-8d59f97c2970	689ba70a-9664-459e-aee5-fd16b3b993a8.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-B6-A1KN	TCGA-B6-A1KN-01A	Primary Tumor
c25590ba-76e7-4074-a67a-4fdee7ccf7c3	e0d1ae19-4b8e-4b2b-a92b-67d04a30c588_gdc_realn_rehead.bam	7c3eab20-ef02-483a-8976-f3ed73deafbb	9f5a0552-a0a1-4aa7-a32d-7a1951889cdd.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A2-A0YK	TCGA-A2-A0YK-01A	Primary Tumor
36e04a43-61ac-4678-896f-fb2873569fbb	7e763aaa-c11a-4165-8406-af949ee94efe_gdc_realn_rehead.bam	63e5c954-6904-4052-8ded-45d10261fddf	c48d2d0e-5626-42b3-b508-75b3cceb053f.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-C8-A12W	TCGA-C8-A12W-01A	Primary Tumor
817b923e-988b-4c3c-90fd-65cfd413293f	0827f089-2591-4b0d-b448-bfd82546d94d_gdc_realn_rehead.bam	92783e64-37b2-42f1-a912-830ba6465033	56cb5294-9156-4930-a3ab-c2607a79b65e.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0B1	TCGA-BH-A0B1-01A	Primary Tumor
497e3dc1-e5a5-428b-9d5b-01af2367f331	d76c0245-d01c-49f5-a195-a0bf98d48305_gdc_realn_rehead.bam	3fc4f16a-6d21-4b64-ac58-a73ebbe5abc2	a7b067c9-a62a-4d3d-8c4e-668830f7441f.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A8-A082	TCGA-A8-A082-01A	Primary Tumor
NA	NA	1b1cc936-8aed-44a2-a92a-091e65b842c3	240a1e61-5188-4249-b6dd-d6e0d7935d8d.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A13G	TCGA-A7-A13G-01A	Primary Tumor
d7877aee-eaa6-494e-81f5-305587b29ec4	1fdb2ef2-8276-4efc-af74-808e6dd0b588_gdc_realn_rehead.bam	1fee353b-7117-4e1b-b190-10fd9cb306d9	723ed50c-2c78-4a3a-9f6e-9f9e8e264f6b.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A15J	TCGA-E2-A15J-01A	Primary Tumor
d5cd179a-9c6e-4521-8074-6264cb74f772	4ebd04c2-33a4-436c-a1d0-7aeed28c7d8e_gdc_realn_rehead.bam	4acf7c7d-e260-4959-bf2d-2475d4237ccf	defae193-bf7c-417c-b68a-57963eb454ef.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AC-A8OS	TCGA-AC-A8OS-01A	Primary Tumor
6dd7c4f5-73dd-4ff5-a6f9-55b83115d971	ab35116e-88ea-4c88-bc1e-ee9c3467682c_gdc_realn_rehead.bam	6add9fc0-3618-4e73-b311-5a37f93b9523	d702ead2-f1df-43e1-b1a4-c506902b14df.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-EW-A1PC	TCGA-EW-A1PC-01B	Primary Tumor
3b410039-325b-4cb1-b069-a7bdd034e263	06ab87c1-f4a9-4e72-bdcc-10c4b660c92d_gdc_realn_rehead.bam	963e463d-23df-4848-abb4-a863e5f97458	06a03e45-7315-4a8d-9fef-d841a4a8043c.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-Z7-A8R5	TCGA-Z7-A8R5-01A	Primary Tumor
6c40a8bc-803e-4aff-aa95-58c5ff8f71ed	72e06c40-8417-4d45-a062-4ed927e27664_gdc_realn_rehead.bam	c074efbe-b7cc-4cad-8d7f-8f041defe065	b72689a1-2c14-49db-b489-f1627353a024.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A8-A094	TCGA-A8-A094-01A	Primary Tumor
931c6317-4449-4b8c-bf35-6d92825fde8c	c1d5618d-ec5c-4d7f-ad9f-7f9abd51967d_gdc_realn_rehead.bam	6e2f7484-7c26-4156-8a88-cd2b4e27799f	0e2d6467-d90b-40dc-813c-fa4f8a0f4d07.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AN-A0AJ	TCGA-AN-A0AJ-01A	Primary Tumor
ebfbca47-6a03-467c-8d82-fa59e7fd79d0	eb9d693a-2905-496c-b9fe-df8257d84187_gdc_realn_rehead.bam	6674601e-6174-48bd-8d89-3af44bc7c5e0	5b875575-24fd-40c1-910c-38775c73004e.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AC-A5XS	TCGA-AC-A5XS-01A	Primary Tumor
23145216-9ded-4ab5-9f66-6509f5a64438	b6509c00-5623-4138-8a69-10226ef602a3_gdc_realn_rehead.bam	a61f9fd9-e946-4a7d-92af-bd4d08da7845	13295142-1853-417f-a798-60c41fd90166.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-C8-A12X	TCGA-C8-A12X-01A	Primary Tumor
0757336a-c287-4eb3-824b-d6bf9f1fa462	660f4bec-cc11-4eee-8518-f907df1a93e9_gdc_realn_rehead.bam	c1722551-43d2-46c8-886f-e356f3ea21ed	a33f7e32-cc76-476b-b35c-b03864b72cbb.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A54Y	TCGA-E9-A54Y-01A	Primary Tumor
633181e3-930e-4d60-a0d2-3d0b752b9e58	552470da-e5a7-4664-8323-706106f5784f_gdc_realn_rehead.bam	b9c96d6c-79f6-4f7e-9631-f6f775847e36	d920c232-82ae-48f9-98d1-b94bf4a45d8d.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0B3	TCGA-BH-A0B3-11B	Solid Tissue Normal
f9de1b8e-edfb-4d64-b157-b94d05e28685	c64b4f97-d98a-4469-94ee-3eff64d2028e_gdc_realn_rehead.bam	9c96a131-f7ed-4537-bd8a-3dc188f93670	c2fe2d79-efb1-4e4d-a297-bd6b15703d10.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-D8-A145	TCGA-D8-A145-01A	Primary Tumor
990655c0-44a8-4c20-aa77-cfd6d6f4fc7e	8f01f156-658f-47a5-ab39-7892ad7f81cc_gdc_realn_rehead.bam	db05f9c2-5d14-4d8f-8fa9-d4bc9b61379e	27c65ed6-9e9d-4a9d-9b6f-76d2a12f7699.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-EW-A1P8	TCGA-EW-A1P8-01A	Primary Tumor
42657fa6-cb59-4076-95f0-1a0420864094	5c8c8170-95ea-4c64-b205-9474d115f711_gdc_realn_rehead.bam	ed58fbbd-6310-40d4-8515-f5899fd62ba9	caf3d917-623d-4e2a-ac0a-521415385763.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A8-A091	TCGA-A8-A091-01A	Primary Tumor
ef59eb93-ef8a-4f20-82fc-82d2eaddc2af	7472aea1-2927-4f6b-ae11-ab7f7970edd0_gdc_realn_rehead.bam	25c1b60a-0171-4f6b-82cb-ff2286d668e2	c2628a29-fe4e-493b-a324-ed402ad54a26.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AO-A126	TCGA-AO-A126-01A	Primary Tumor
7881692e-d2cd-44ac-b2f1-39a0bb8176f6	40d4f4cd-9833-43d4-b66d-b721066255f4_gdc_realn_rehead.bam	183b241b-49b1-445c-98e9-1dcceaa648f7	490dfd10-0c85-48a9-b4ce-22b4445ed504.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AN-A0FZ	TCGA-AN-A0FZ-01A	Primary Tumor
